id,evaluationsId,url,title,extra_null_column
9000,541,https://www.gobiernolocalosa.go.cr/envio_estado_cuenta.htm,"Municipalidad de Osa | Envío de Estados de CuentaFacebookTwitterWhatsAppEmailPrintAddThisFacebookInstagramTwitterYouTube"
9001,541,https://www.gobiernolocalosa.go.cr/sac.htm,"Municipalidad de Osa | Servicios de Atención en líneaFacebookTwitterWhatsAppEmailPrintAddThisFacebookInstagramTwitterYouTube"
9002,541,https://www.gobiernolocalosa.go.cr/empleo.htm,"Municipalidad de Osa | Bolsa de EmpleoFacebookTwitterWhatsAppEmailPrintAddThisFacebookInstagramTwitterYouTube"
9003,541,https://www.gobiernolocalosa.go.cr/codigo_qr282d29.htm,"Municipalidad de Osa | Identificación Virtual de la Municipalidad de OsaFacebookTwitterWhatsAppEmailPrintAddThisFacebookInstagramTwitterYouTube"
9004,541,https://www.gobiernolocalosa.go.cr/procesos_contratacion.htm,"Municipalidad de Osa | Consulta de Procesos de ContrataciónFacebookTwitterWhatsAppEmailPrintAddThisFacebookInstagramTwitterYouTube"
9005,541,https://www.gobiernolocalosa.go.cr/matricula_empleate.htm,"Municipalidad de Osa | Matrícula EmpléateFacebookTwitterWhatsAppEmailPrintAddThisFacebookInstagramTwitterYouTube"
9006,541,https://www.gobiernolocalosa.go.cr/directorio_comercial.html,"Municipalidad de Osa | Directorio ComercialFacebookTwitterWhatsAppEmailPrintAddThisFacebookInstagramTwitterYouTube"
9007,542,https://munipuriscal.go.cr/,"Municipalidad de Puriscal - Costa Rica | Cantón de Esperanza"
9008,542,https://munipuriscal.go.cr/municipalidad/vicealcaldia/,"Vicealcaldía | Municipalidad de Puriscal - Costa Rica"
9009,542,https://munipuriscal.go.cr/planificacion-estrategica/,"Planificación Estratégica | Municipalidad de Puriscal - Costa Rica"
9010,542,https://munipuriscal.go.cr/servicios/,"Servicios | Municipalidad de Puriscal - Costa Rica"
9011,542,https://munipuriscal.go.cr/consulta-de-impuestos/,"Consulta de impuestos | Municipalidad de Puriscal - Costa Rica"
9012,542,https://munipuriscal.go.cr/transparencia/auditoria/,"Informes de auditoría | Municipalidad de Puriscal - Costa Rica"
9013,542,https://munipuriscal.go.cr/servicios/arreglo-de-caminos/,"Arreglo de caminos | Municipalidad de Puriscal - Costa Rica"
9014,542,https://munipuriscal.go.cr/compras-sicop/,"Compras SICOP | Municipalidad de Puriscal - Costa Rica"
9015,542,https://munipuriscal.go.cr/servicios/servicios-juridicos/,"Servicios Jurídicos | Municipalidad de Puriscal - Costa Rica"
9016,542,https://munipuriscal.go.cr/author/francisco/,"Francisco Cespedes | Municipalidad de Puriscal - Costa Rica"
9017,542,https://munipuriscal.go.cr/consultas-directas/,"Consultas directas | Municipalidad de Puriscal - Costa Rica"
9018,542,https://munipuriscal.go.cr/mapas/,"Mapas | Municipalidad de Puriscal - Costa Rica"
9019,542,https://munipuriscal.go.cr/category/desarrollo-humano/,"Desarrollo Humano | Municipalidad de Puriscal - Costa Rica"
9020,542,https://munipuriscal.go.cr/municipalidad/alcaldia/,"Alcaldía | Municipalidad de Puriscal - Costa Rica"
9021,542,https://munipuriscal.go.cr/servicios/servicios-comunales/,"Servicios comunales | Municipalidad de Puriscal - Costa Rica"
9022,542,https://munipuriscal.go.cr/servicios/recoleccion-de-desechos/,"Recolección de desechos sólidos | Municipalidad de Puriscal - Costa Rica"
9023,542,https://munipuriscal.go.cr/acerca/alcaldia/,"Alcaldesa y Vicealcalde | Municipalidad de Puriscal - Costa Rica"
9024,542,https://munipuriscal.go.cr/mapa-del-sitio/,"Mapa del Sitio | Municipalidad de Puriscal - Costa Rica"
9025,542,https://munipuriscal.go.cr/transparencia/actas/,"Actas | Municipalidad de Puriscal - Costa Rica"
9026,542,https://munipuriscal.go.cr/acerca/telefonos/,"Directorio Telefónico | Municipalidad de Puriscal - Costa Rica"
9027,542,https://munipuriscal.go.cr/servicios/gestion-vial/,"Gestión Vial | Municipalidad de Puriscal - Costa Rica"
9028,542,https://munipuriscal.go.cr/category/uncategorized/,"Uncategorized | Municipalidad de Puriscal - Costa Rica"
9029,542,https://munipuriscal.go.cr/talleres/,"Talleres | Municipalidad de Puriscal - Costa Rica"
9030,542,https://munipuriscal.go.cr/municipalidad/,"Municipalidad | Municipalidad de Puriscal - Costa Rica"
9031,542,https://munipuriscal.go.cr/2020/09/,"septiembre, 2020 | Municipalidad de Puriscal - Costa Rica"
9032,542,https://munipuriscal.go.cr/municipalidad/proveeduria-municipal/,"Proveeduría Municipal | Municipalidad de Puriscal - Costa Rica"
9033,542,https://munipuriscal.go.cr/tramites/declaracion-jurada-licencia-licores/,"Declaración jurada licencia licores | Municipalidad de Puriscal - Costa Rica"
9034,542,https://munipuriscal.go.cr/municipalidad/oficina-mujer/,"Oficina de la Mujer | Municipalidad de Puriscal - Costa Rica"
9035,542,https://munipuriscal.go.cr/acerca/organigrama/,"Organigrama | Municipalidad de Puriscal - Costa Rica"
9036,542,https://munipuriscal.go.cr/acerca/,"Acerca de | Municipalidad de Puriscal - Costa Rica"
9037,542,https://munipuriscal.go.cr/que-es-un-plan-regulador/#respond,"¿Qué es un Plan Regulador? | Municipalidad de Puriscal - Costa Rica"
9038,542,https://munipuriscal.go.cr/denuncias-dirigidas-a-auditoria-interna/,"Denuncias dirigidas a Auditoria Interna | Municipalidad de Puriscal - Costa Rica"
9039,543,https://muniparrita.go.cr/,"Municipalidad de Parrita – Gobierno Local de Parrita"
9040,543,https://muniparrita.go.cr/formulario-de-contacto/,"Formulario de Contacto – Municipalidad de Parrita"
9041,543,https://muniparrita.go.cr/directorio-comercial/wpbdp_category/instituciones-gubernamentales/,"INSTITUCIONES GUBERNAMENTALES – Municipalidad de Parrita"
9042,543,https://muniparrita.go.cr/index.php/preguntas-frecuentes-2/,"Preguntas Frecuentes – Municipalidad de Parrita"
9043,543,https://muniparrita.go.cr/directorio-comercial/wpbdp_category/restaurantes/,"RESTAURANTES – Municipalidad de Parrita"
9044,543,https://muniparrita.go.cr/mensaje-de-alcaldia/,"Mensaje de Alcaldía – Municipalidad de Parrita"
9045,543,https://muniparrita.go.cr/directorio-comercial/wpbdp_category/tecnologia/,"TECNOLOGIA – Municipalidad de Parrita"
9046,543,https://muniparrita.go.cr/directorio-comercial/restaurante-arave/,"RESTAURANTE ARAVE – Municipalidad de Parrita"
9047,543,https://muniparrita.go.cr/directorio-comercial/marisq-chicharronera-chepe/,"MARISQ CHICHARRONERA CHEPE – Municipalidad de Parrita"
9048,543,https://muniparrita.go.cr/servicios-en-linea-solicitud-de-audiencia-alcaldia/,"Servicios En Línea/Solicitud de Audiencia Alcaldía – Municipalidad de Parrita"
9049,543,https://muniparrita.go.cr/generalidades-del-canton/,"Generalidades del Cantón – Municipalidad de Parrita"
9050,543,https://muniparrita.go.cr/comite-municipal-de-emergencias/,"Comité Municipal de Emergencias – Municipalidad de Parrita"
9051,543,https://muniparrita.go.cr/ecoins/,"Ecoins – Municipalidad de Parrita"
9052,543,https://muniparrita.go.cr/directorio-comercial/wpbdp_category/agricola/,"AGRICOLA – Municipalidad de Parrita"
9053,543,https://muniparrita.go.cr/informes/,"Informes – Municipalidad de Parrita"
9054,543,https://muniparrita.go.cr/ecoins/limpiossecosseparados-aluminio-2_page-0001/,"LimpiosSecosSeparados-aluminio (2)_page-0001 – Municipalidad de Parrita"
9055,543,https://muniparrita.go.cr/ecoins/limpiossecosseparados-bolsas_page-0001/,"LimpiosSecosSeparados-bolsas_page-0001 – Municipalidad de Parrita"
9056,543,https://muniparrita.go.cr/index.php/rutas-de-recoleccion-de-residuos-solidos/,"Rutas de Recolección de Residuos Sólidos – Municipalidad de Parrita"
9057,543,https://muniparrita.go.cr/directorio-comercial/wpbdp_category/alimentacion/,"ALIMENTACIÓN – Municipalidad de Parrita"
9058,543,https://muniparrita.go.cr/directorio-comercial/clinica-dental-dr-tulio-2/,"Clínica Dental Dr.Tulio – Municipalidad de Parrita"
9059,543,https://muniparrita.go.cr/directorio-comercial/wpbdp_category/trasnsporte/,"TRANSPORTE – Municipalidad de Parrita"
9060,543,https://muniparrita.go.cr/directorio-comercial/,"Directorio Comercial de Parrita – Municipalidad de Parrita"
9061,543,https://muniparrita.go.cr/directorio-comercial/wpbdp_category/educacion/,"EDUCACIÓN – Municipalidad de Parrita"
9062,543,https://muniparrita.go.cr/ecoins/limpiossecosseparados-papel_page-0001/,"LimpiosSecosSeparados-papel_page-0001 – Municipalidad de Parrita"
9063,543,https://muniparrita.go.cr/organigrama/,"Organigrama – Municipalidad de Parrita"
9064,543,https://muniparrita.go.cr/directorio-comercial/wpbdp_category/general/,"General – Municipalidad de Parrita"
9065,543,https://muniparrita.go.cr/mision-vision-y-valores/,"Misión, Visión y Valores – Municipalidad de Parrita"
9066,543,https://muniparrita.go.cr/descargas/,"Descargas – Municipalidad de Parrita"
9067,543,https://muniparrita.go.cr/directorio-comercial/wpbdp_category/sodas/,"SODAS – Municipalidad de Parrita"
9068,543,https://muniparrita.go.cr/ccci/,"500 Error"
9069,543,https://muniparrita.go.cr/ecoins/limpiossecosseparados-plastico_page-0001/,"LimpiosSecosSeparados-plástico_page-0001 – Municipalidad de Parrita"
9070,543,https://muniparrita.go.cr/index.php/consulta-de-estado-de-cuenta/,"Servicios en Línea/Consulta de Estado de Cuenta – Municipalidad de Parrita"
9071,544,https://muniquepos.go.cr/,"Inicio | Sitio web de la Municipalidad de Quepos"
9072,544,https://muniquepos.go.cr/desarrollo-social/,"Desarrollo Social | Municipalidad de Quepos"
9073,544,https://muniquepos.go.cr/miembros-del-concejo-municipal/,"Miembros del Concejo Municipal | Municipalidad de Quepos"
9074,544,https://muniquepos.go.cr/actas-2010/,"Actas 2010 | Municipalidad de Quepos"
9075,544,https://muniquepos.go.cr/galleries/,"Galerías de Fotos | Municipalidad de Quepos"
9076,544,https://muniquepos.go.cr,"Inicio | Sitio web de la Municipalidad de Quepos"
9077,544,https://muniquepos.go.cr/bandera-azul/,"Bandera Azul | Municipalidad de Quepos"
9078,544,https://muniquepos.go.cr/unidad-tecnica-de-gestion-vial/,"Unidad Técnica de Gestión Vial | Municipalidad de Quepos"
9079,544,https://muniquepos.go.cr/aseo-y-vias/,"Aseo y Vías | Municipalidad de Quepos"
9080,544,https://muniquepos.go.cr/actas-2015/,"Actas-2015 | Municipalidad de Quepos"
9081,544,https://muniquepos.go.cr/gallery-category/festival/,"Festival luces navideñas | Municipalidad de Quepos"
9082,544,https://muniquepos.go.cr/quepos,"Galería Quepos | Municipalidad de Quepos"
9083,544,https://muniquepos.go.cr/gallery-category/bandera/,"Bandera azul | Municipalidad de Quepos"
9084,544,https://muniquepos.go.cr/actas-2016/,"Actas 2016 | Municipalidad de Quepos"
9085,544,https://muniquepos.go.cr/gallery-category/reforestacion/,"Reforestación | Municipalidad de Quepos"
9086,544,https://muniquepos.go.cr/contacto/,"Contacto | Municipalidad de Quepos"
9087,544,https://muniquepos.go.cr/galleries/festival-luces-navidenas/,"Festival luces navideñas | Municipalidad de Quepos"
9088,544,https://muniquepos.go.cr/catalogo-emprendedores-y-artesanos-de-quepos/,"Catálogo de Emprendedores y Empresarios de Quepos | Municipalidad de Quepos"
9089,544,https://muniquepos.go.cr/alcaldia/,"Alcaldía | Municipalidad de Quepos"
9090,544,https://muniquepos.go.cr/ccci/,"CCCI | Municipalidad de Quepos"
9091,544,https://muniquepos.go.cr/secretaria-del-concejo-municipal/,"Secretaría del Concejo Municipal | Municipalidad de Quepos"
9092,544,https://muniquepos.go.cr/cementerio-municipal/,"Cementerio Municipal | Municipalidad de Quepos"
9093,544,https://muniquepos.go.cr/bienes-inmuebles/,"Bienes Inmuebles | Municipalidad de Quepos"
9094,544,https://muniquepos.go.cr/comisiones-municipales/,"Comisiones municipales | Municipalidad de Quepos"
9095,544,https://muniquepos.go.cr/impulso-y-bienestar-turistico/,"Impulso y bienestar turístico | Municipalidad de Quepos"
9096,544,https://muniquepos.go.cr/administracion-financiera/,"Administración Financiera | Municipalidad de Quepos"
9097,544,https://muniquepos.go.cr/emprendedores-quepos/,"Emprendedores y Empresarios de Quepos | Municipalidad de Quepos"
9098,544,https://muniquepos.go.cr/permisos-de-construccion/,"Permisos de Construcción | Municipalidad de Quepos"
9099,544,https://muniquepos.go.cr/actas-2020/,"Actas 2020 | Municipalidad de Quepos"
9100,544,https://muniquepos.go.cr/actas-2011/,"Actas 2011 | Municipalidad de Quepos"
9101,544,https://muniquepos.go.cr/actas-municipales/,"Actas Municipales | Municipalidad de Quepos"
9102,544,https://muniquepos.go.cr/acuerdos-de-junta-vial-2/,"Acuerdos de junta víal | Municipalidad de Quepos"
9103,545,https://www.munisanisidro.go.cr/,"Municipalidad de San Isidro de Heredia - Inicio"
9104,545,https://www.munisanisidro.go.cr/index.php/novedades/actividades/711-dia-internacional-de-la-mujer-san-isidro-2021?tmpl=component&print=1&layout=default,"Municipalidad de San Isidro de Heredia - DÍA INTERNACIONAL DE LA MUJER, SAN ISIDRO 2021"
9105,545,https://www.munisanisidro.go.cr/index.php/novedades/actividades/797-mujer-isidrena-emprendedora,"Municipalidad de San Isidro de Heredia - Mujer Isidreña EMPRENDEDORA"
9106,545,https://www.munisanisidro.go.cr/index.php/component/phocagallery/1-mantenimientodeparques/detail/21-mantenimientodeparques?tmpl=component,"Municipalidad de San Isidro de Heredia - Municipalidad de San Isidro de Heredia - MANTENIMIENTO DE PARQUES DEL CANTÓN"
9107,545,https://www.munisanisidro.go.cr/index.php/novedades/noticias/152-plan-regulador,"Municipalidad de San Isidro de Heredia - Plan Regulador"
9108,545,https://www.munisanisidro.go.cr/index.php/documentos/proyectos-sociales,"Municipalidad de San Isidro de Heredia - Proyectos Sociales - Igualdad de género y desarrollo social"
9109,545,https://www.munisanisidro.go.cr/index.php/novedades/actividades?start=200,"Municipalidad de San Isidro de Heredia - Actividades"
9110,545,https://www.munisanisidro.go.cr/index.php/component/phocagallery/1-mantenimientodeparques/detail/32-mantenimientodeparques?tmpl=component&phocaslideshow=1,"Municipalidad de San Isidro de Heredia - Municipalidad de San Isidro de Heredia - MANTENIMIENTO DE PARQUES DEL CANTÓN"
9111,545,https://www.munisanisidro.go.cr/index.php/novedades/actividades?start=210,"Municipalidad de San Isidro de Heredia - Actividades"
9112,545,https://www.munisanisidro.go.cr/index.php/novedades/noticias/740-implementacion-nicsp-municipalidad-de-san-isidro,"Municipalidad de San Isidro de Heredia - IMPLEMENTACION NICSP MUNICIPALIDAD DE SAN ISIDRO"
9113,545,https://www.munisanisidro.go.cr/index.php/novedades/noticias/817-acuerdo-adoptado-por-el-concejo-municipal-en-la-sesion-ordinaria-no-47-2021-del-19-de-julio-del-2021-aniversario-asociacion-deportiva-quesada?tmpl=component&print=1&layout=default,"Municipalidad de San Isidro de Heredia - ACUERDO ADOPTADO POR EL CONCEJO MUNICIPAL EN LA SESIÓN ORDINARIA No. 47-2021 DEL 19 DE JULIO DEL 2021 (ANIVERSARIO ASOCIACIÓN DEPORTIVA QUESADA)"
9114,545,https://www.munisanisidro.go.cr/index.php/novedades/noticias/775-el-instituto-nacional-de-estadisticas-y-censos-comunica?tmpl=component&print=1&layout=default,"Municipalidad de San Isidro de Heredia - EL INSTITUTO NACIONAL DE ESTADÍSTICAS Y CENSOS, COMUNICA"
9115,545,https://www.munisanisidro.go.cr/index.php/novedades/actividades/583-cefemina,"Municipalidad de San Isidro de Heredia - Cefemina"
9116,545,https://www.munisanisidro.go.cr/index.php/component/mailto/?tmpl=component&template=techcity&link=a7f842c3d896b173a39e11835fc81b975c3d33b5,"Municipalidad de San Isidro de Heredia"
9117,545,https://www.munisanisidro.go.cr/index.php/component/mailto/?tmpl=component&template=techcity&link=8d23abcdfe801e1abdfa9c2acdb9985280908139,"Municipalidad de San Isidro de Heredia"
9118,545,https://www.munisanisidro.go.cr/index.php/novedades/actividades/631-campana-30en30-11,"Municipalidad de San Isidro de Heredia - Campaña #30en30"
9119,545,https://www.munisanisidro.go.cr/index.php/component/phocagallery/1-mantenimientodeparques/detail/24-mantenimientodeparques?tmpl=component,"Municipalidad de San Isidro de Heredia - Municipalidad de San Isidro de Heredia - MANTENIMIENTO DE PARQUES DEL CANTÓN"
9120,545,https://www.munisanisidro.go.cr/index.php/component/phocagallery/1-mantenimientodeparques/detail/15-mantenimientodeparques?tmpl=component&phocaslideshow=0,"Municipalidad de San Isidro de Heredia - Municipalidad de San Isidro de Heredia - MANTENIMIENTO DE PARQUES DEL CANTÓN"
9121,545,https://www.munisanisidro.go.cr/index.php/component/mailto/?tmpl=component&template=techcity&link=92f15c619c27a3ef6e38d461dd380ca04c46ec35,"Municipalidad de San Isidro de Heredia"
9122,545,https://www.munisanisidro.go.cr/index.php/component/phocagallery/1-mantenimientodeparques/detail/18-mantenimientodeparques?phocadownload=1&tmpl=component,"Municipalidad de San Isidro de Heredia - Municipalidad de San Isidro de Heredia - MANTENIMIENTO DE PARQUES DEL CANTÓN"
9123,545,https://www.munisanisidro.go.cr/index.php/component/phocagallery/1-mantenimientodeparques/detail/4-mantenimientodeparques?tmpl=component&detail=0&buttons=1,"Municipalidad de San Isidro de Heredia - Municipalidad de San Isidro de Heredia - MANTENIMIENTO DE PARQUES DEL CANTÓN"
9124,545,https://www.munisanisidro.go.cr/index.php/component/mailto/?tmpl=component&template=techcity&link=9d563a857d52b55c2089369cc91ad22b87c26c56,"Municipalidad de San Isidro de Heredia"
9125,545,https://www.munisanisidro.go.cr/index.php/novedades/actividades/86-mes-del-adulto-mayor,"Municipalidad de San Isidro de Heredia - Mes del Adulto Mayor"
9126,545,https://www.munisanisidro.go.cr/index.php/novedades/noticias/773-reiteracion-de-comunicado-a-la-poblacion-isidrena,"Municipalidad de San Isidro de Heredia - Reiteración de Comunicado a la población Isidreña"
9127,545,https://www.munisanisidro.go.cr/index.php/component/phocagallery/1-mantenimientodeparques/detail/11-mantenimientodeparques?tmpl=component&detail=0&buttons=1,"Municipalidad de San Isidro de Heredia - Municipalidad de San Isidro de Heredia - MANTENIMIENTO DE PARQUES DEL CANTÓN"
9128,545,https://www.munisanisidro.go.cr/index.php/oficina-virtual/pendiente-municipal-msih/2-uncategorised/795-consulta-de-pendientes-municipales-msih,"Municipalidad de San Isidro de Heredia - Aceptar y Consultar los Pendientes Municipales - MSIH"
9129,545,https://www.munisanisidro.go.cr/index.php/novedades/noticias?start=25,"Municipalidad de San Isidro de Heredia - Noticias"
9130,545,https://www.munisanisidro.go.cr/index.php/novedades/actividades/791-concurso-fomujeres-del-inamu?tmpl=component&print=1&layout=default,"Municipalidad de San Isidro de Heredia - Concurso FOMUJERES del INAMU"
9131,545,https://www.munisanisidro.go.cr/index.php/transparencia/bienes-y-gastos-fijos/category/41-transparencia,"Municipalidad de San Isidro de Heredia - Bienes y gastos fijos - Transparencia"
9132,545,https://www.munisanisidro.go.cr/index.php/novedades/noticias?start=415,"Municipalidad de San Isidro de Heredia - Noticias"
9133,545,https://www.munisanisidro.go.cr/index.php/documentos/actas-de-concejo/category/52-actas-2020-ordinarias,"Municipalidad de San Isidro de Heredia - Actas de Concejo - Actas 2020 Ordinarias"
9134,545,https://www.munisanisidro.go.cr/index.php/component/mailto/?tmpl=component&template=techcity&link=a9d3d2c85f1ea213c6f73ce0905f1f70dbdd5dc8,"Municipalidad de San Isidro de Heredia"
9135,546,https://www.sanpablo.go.cr/,"Municipalidad San Pablo de Heredia | Sitio oficial"
9136,546,https://www.sanpablo.go.cr/concejo-municipal/calendario/,"Calendario | Municipalidad San Pablo de Heredia"
9137,546,https://www.sanpablo.go.cr/contactenos/solicitud-de-informacion-municipal/,"Solicitud de informacion Municipal | Municipalidad San Pablo de Heredia"
9138,546,https://www.sanpablo.go.cr/servicios/actualizacion-de-datos-en-linea/,"Actualización de datos en linea | Municipalidad San Pablo de Heredia"
9139,546,https://www.sanpablo.go.cr/servicios/concursos-externos/,"Concursos externos | Municipalidad San Pablo de Heredia"
9140,546,https://www.sanpablo.go.cr/servicios/planes-proyectos-y-convenios-municipales/,"Planes, Proyectos y Convenios Municipales | Municipalidad San Pablo de Heredia"
9141,546,https://www.sanpablo.go.cr/mision/,"Misión | Municipalidad San Pablo de Heredia"
9142,546,https://www.sanpablo.go.cr/pss_consulta/,"Pasarela de pagos | Municipalidad San Pablo de Heredia"
9143,546,https://www.sanpablo.go.cr/lista-contactos/,"Lista de contactos | Municipalidad San Pablo de Heredia"
9144,546,https://www.sanpablo.go.cr/servicios/informacion-a-la-ciudadania/,"Información a la ciudadanía | Municipalidad San Pablo de Heredia"
9145,546,https://www.sanpablo.go.cr/politicas-de-privacidad,"Política de Privacidad | Municipalidad San Pablo de Heredia"
9146,546,https://www.sanpablo.go.cr/marco-institucional/mision/,"Misión | Municipalidad San Pablo de Heredia"
9147,546,https://www.sanpablo.go.cr/marco-institucional/organizacion-y-funciones/,"Organización | Municipalidad San Pablo de Heredia"
9148,546,https://www.sanpablo.go.cr/marco-institucional/politicas-institucionales/,"Políticas Institucionales | Municipalidad San Pablo de Heredia"
9149,546,https://www.sanpablo.go.cr/objetivos-institucionales/,"Objetivos Institucionales | Municipalidad San Pablo de Heredia"
9150,546,https://www.sanpablo.go.cr/politicas-institucionales/,"Políticas Institucionales | Municipalidad San Pablo de Heredia"
9151,546,https://www.sanpablo.go.cr/servicios/canton-de-san-pablo/,"Cantón de San Pablo | Municipalidad San Pablo de Heredia"
9152,546,https://www.sanpablo.go.cr/servicios/servicios-municipales/,"Servicios Municipales | Municipalidad San Pablo de Heredia"
9153,546,https://www.sanpablo.go.cr/vision/,"Visión | Municipalidad San Pablo de Heredia"
9154,546,https://www.sanpablo.go.cr/sugerencias/,"Sugerencias| Municipalidad San Pablo de Heredia"
9155,546,https://www.sanpablo.go.cr/pagos/,"Plataforma para Pagos | Municipalidad San Pablo de Heredia"
9156,546,https://www.sanpablo.go.cr/plan-cantonal-de-desarrollo-humano-local/,"Plan Cantonal de Desarrollo Humano Local | Municipalidad San Pablo de Heredia"
9157,546,https://www.sanpablo.go.cr/servicios/plataforma-de-servicios/,"Plataforma de servicios | Municipalidad San Pablo de Heredia"
9158,546,https://www.sanpablo.go.cr/concejo-municipal/,"Concejo Municipal | Municipalidad San Pablo de Heredia"
9159,546,https://www.sanpablo.go.cr/galeria/,"Galería | Municipalidad San Pablo de Heredia"
9160,546,https://www.sanpablo.go.cr/contactenos/quejas/,"Quejas | Municipalidad San Pablo de Heredia"
9161,546,https://www.sanpablo.go.cr/contactenos/,"Contáctenos | Municipalidad San Pablo de Heredia"
9162,546,https://www.sanpablo.go.cr/marco-institucional/,"Marco Institucional | Municipalidad San Pablo de Heredia"
9163,546,https://www.sanpablo.go.cr/concejo-municipal/sesiones-ordinarias-y-extraordinarias/,"Sesiones ordinarias y extraordinarias | Municipalidad San Pablo de Heredia"
9164,546,https://www.sanpablo.go.cr/events/recoleccion-de-residuos-ordinarios-4/,"Recolección de Residuos Ordinarios - Municipalidad San Pablo de Heredia"
9165,546,https://www.sanpablo.go.cr/concejo-municipal/comisiones/,"Comisiones | Municipalidad San Pablo de Heredia"
9166,546,https://www.sanpablo.go.cr/concejo-municipal/acuerdos/,"Acuerdos Municipales | Municipalidad San Pablo de Heredia"
9167,548,https://siquirres.go.cr/,"Municipalidad de Siquirres - Construyamos un Mejor Siquirres"
9168,548,https://siquirres.go.cr/img2/#respond,"img2 - Municipalidad de Siquirres"
9169,548,https://siquirres.go.cr/logo-y-marca/,"logo y marca - Municipalidad de Siquirres"
9170,548,https://siquirres.go.cr/planes-y-cumplimientos/,"Planes y Cumplimientos - Municipalidad de Siquirres"
9171,548,https://siquirres.go.cr/eventos/banda-de-conciertos-limon/,"Banda de Conciertos Limón - Municipalidad de Siquirres"
9172,548,https://siquirres.go.cr/eventos/2018-09-01/,"Eventos archivo - Municipalidad de Siquirres"
9173,548,https://siquirres.go.cr/rampas-sector-tribunales-frente-a-pizza-tovir1/#respond,"Rampas Sector Tribunales & Frente a Pizza Tovir1 - Municipalidad de Siquirres"
9174,548,https://siquirres.go.cr/bienes-y-gastos-fijos/,"Bienes y Gastos Fijos - Municipalidad de Siquirres"
9175,548,https://siquirres.go.cr/6/,"6 - Municipalidad de Siquirres"
9176,548,https://siquirres.go.cr/importancia-de-denunciar/,"La importancia de denunciar. - Municipalidad de Siquirres"
9177,548,https://siquirres.go.cr/anuncio_indice_transparencia/#respond,"anuncio_Indice_Transparencia - Municipalidad de Siquirres"
9178,548,https://siquirres.go.cr/eventos/2018-11-24/,"Eventos archivo - Municipalidad de Siquirres"
9179,548,https://siquirres.go.cr/ministerio-de-salud/,"Ministerio de Salud-Bienestar y Salud para Todos | Municipalidad Siquirres"
9180,548,https://siquirres.go.cr/aceras-cairo-1/,"Aceras Cairo 1 - Municipalidad de Siquirres"
9181,548,https://siquirres.go.cr/eventos/2018-10-02/,"Eventos archivo - Municipalidad de Siquirres"
9182,548,https://siquirres.go.cr/contratacion-administrativa/,"Contratación Administrativa - Municipalidad de Siquirres"
9183,548,https://siquirres.go.cr/herramientas-y-condiciones/,"Herramientas y Condiciones- Municipalidad de Siquirres"
9184,548,https://siquirres.go.cr/rampas-sector-tribunales-frente-a-pizza-tovir1/,"Rampas Sector Tribunales & Frente a Pizza Tovir1 - Municipalidad de Siquirres"
9185,548,https://siquirres.go.cr/proyectos2022/,"proyectos2022 - Municipalidad de Siquirres"
9186,548,https://siquirres.go.cr/centro-de-cuido-y-desarrollo-infantil/,"Centro de Cuido y Desarrollo Infantil - Municipalidad de Siquirres"
9187,548,https://siquirres.go.cr/aceras-muro-de-seguridad-siquirres-2/#respond,"Aceras Muro de Seguridad Siquirres 2 - Municipalidad de Siquirres"
9188,548,https://siquirres.go.cr/plan-compras-2020_/#respond,"plan compras 2020_ - Municipalidad de Siquirres"
9189,548,https://siquirres.go.cr/im-noticia-indiana-3/#respond,"im-noticia-indiana-3 - Municipalidad de Siquirres"
9190,548,https://siquirres.go.cr/alerta-de-estafa/,"Alerta de Estafa - Municipalidad de Siquirres"
9191,548,https://siquirres.go.cr/departamento-de-infraestructura-vial-2-2/,"Departamento de Infraestructura Vial - Municipalidad de Siquirres"
9192,548,https://siquirres.go.cr/eventos/2019-04/,"Eventos archivo - Municipalidad de Siquirres"
9193,548,https://siquirres.go.cr/departamento-de-infraestructura-vial-7/#respond,"Departamento de Infraestructura Vial - Municipalidad de Siquirres"
9194,548,https://siquirres.go.cr/biblioteca/,"Biblioteca Pública de Siquirres- Municipalidad de Siquirres"
9195,548,https://siquirres.go.cr/eventos/2020-04/,"Eventos archivo - Municipalidad de Siquirres"
9196,548,https://siquirres.go.cr/departamento-de-infraestructura-vial-2-2/#respond,"Departamento de Infraestructura Vial - Municipalidad de Siquirres"
9197,548,https://siquirres.go.cr/actas/,"Municipalidad de Siquirres | Actas del Concejo"
9198,548,https://siquirres.go.cr/denuncia_page-0002/,"denuncia_page-0002 - Municipalidad de Siquirres"
9199,549,https://www.muniturrialba.go.cr/index.php/en/,Inicio
9200,549,"https://www.muniturrialba.go.cr/index.php/en/mega/easy-customization/reglamentos/Reglamentos/REGLAMENTO-PARA-EL-PRESTAMO-Y-USO-DE-TOLDOS/lang,en-gb/","REGLAMENTO PARA EL PRESTAMO Y USO DE TOLDOS"
9201,549,"https://www.muniturrialba.go.cr/index.php/en/mega/easy-customization/politicas/Reglamentos/orderby,3/lang,en-gb/",Reglamentos
9202,549,"https://www.muniturrialba.go.cr/index.php/en/mega/easy-customization/politicas/func-startdown/4/lang,en-gb/","Documentos Importantes"
9203,549,"https://www.muniturrialba.go.cr/index.php/en/mega/easy-customization/politicas/Reglamentos/REGLAMENTO-PARA-LA-GESTION-DE-T.I.pdf/lang,en-gb/","REGLAMENTO PARA LA GESTION DE T.I.pdf"
